source_task,target_task,seed,source_matrix,target_matrix,is_identity_pair,probe_steps,task_gradient_norm,C_mse_avg_grad,C_mse_mean_cosine,mse_gradient_norm,task_mse_dot_product,raw_mse_distance,C_wasserstein_avg_grad,C_wasserstein_mean_cosine,wasserstein_gradient_norm,task_wasserstein_dot_product,raw_wasserstein_distance,C_kl_avg_grad,C_kl_mean_cosine,kl_gradient_norm,task_kl_dot_product,raw_kl_distance,zero_shot_source_return,zero_shot_source_success_rate,matrix_frobenius_distance,matrix_operator_distance,scratch_auc,transfer_auc,delta_auc,scratch_early_return,transfer_early_return,early_return_difference,scratch_final_return,transfer_final_return,final_return_difference,scratch_steps_to_success,transfer_steps_to_success,scratch_max_return,transfer_max_return,max_return_difference
4,0,4,"[[1.5, 0.0], [0.0, 0.6000000238418579]]","[[1.0, 0.0], [0.0, 1.0]]",False,500,0.5276599861681461,0.9738091826438904,0.5559897392988205,12.128665709495545,3.3841047286987305,7.117567038536071,0.973604679107666,0.5559714213013649,12.128734731674195,3.3834147453308105,7.1186399221420285,0.6892577409744263,0.39666835591197014,24.185122203826904,4.923491954803467,9.672630381584167,-4.598891737870872,1.0,0.6403123736381531,0.5,-636899.7694749385,-295743.9355323091,341155.8339426294,-54.42955215871334,-25.261252726241946,29.168299432471397,-9.853745837509631,-6.472882000356913,3.3808638371527184,0,0,-9.853745837509631,-6.472882000356913,3.3808638371527184
4,1,4,"[[1.5, 0.0], [0.0, 0.6000000238418579]]","[[0.7071067690849304, -0.7071067690849304], [0.7071067690849304, 0.7071067690849304]]",False,500,0.5869006030261517,0.5727930665016174,0.45146212810650466,10.991558122634888,2.4230270385742188,6.248158311843872,0.5725663304328918,0.45131102195009587,10.991627740859986,2.422083854675293,6.249179720878601,0.4364463686943054,0.3382077233865857,21.421121215820314,3.6573212146759033,8.505037593841553,-15.775694265589118,0.0,1.280683994293213,1.2358598709106445,-467012.95543536544,-633172.9253945872,-166159.96995922178,-49.766116086766125,-63.0151703953743,-13.249054308608173,-8.466151136159898,-10.778421644121408,-2.312270507961511,4000,5000,-8.319574436545372,-7.915624141320587,0.4039502952247851
4,2,4,"[[1.5, 0.0], [0.0, 0.6000000238418579]]","[[6.123234262925839e-17, -1.0], [1.0, 6.123234262925839e-17]]",False,500,0.5347841028124094,-0.11149440705776215,-0.15011803321540357,12.295654153823852,-0.48951607942581177,7.1767860651016235,-0.1116853803396225,-0.15024752281606196,12.295715522766113,-0.49035707116127014,7.177807855606079,-0.02082584984600544,-0.09120635613799095,23.76136531829834,-0.17744597792625427,9.768649482727051,-66.16698144674301,0.0,2.1470911502838135,1.899999976158142,-330507.6523317024,-1098178.8564031944,-767671.204071492,-52.72730661183596,-80.72649771273136,-27.999191100895402,-9.175982140377164,-27.695255392417312,-18.51927325204015,3000,9000,-8.867171411216258,-8.882095993496478,-0.014924582280219312
4,3,4,"[[1.5, 0.0], [0.0, 0.6000000238418579]]","[[-1.0, -1.2246468525851679e-16], [1.2246468525851679e-16, -1.0]]",False,500,0.5040839642286301,-0.8325738906860352,-0.4761671021580696,19.154935359954834,-3.4159798622131348,13.715301084518433,-0.8328539729118347,-0.4763207368552685,19.15497570037842,-3.4171364307403564,13.716354513168335,-0.42078107595443726,-0.2518364307936281,41.09333381652832,-3.7335071563720703,18.63525505065918,-330.2210683077574,0.0,2.9681644439697266,2.5,-989810.8609367162,-5940098.955588043,-4950288.094651327,-132.3846583813429,-180.22767587900162,-47.843017497658735,-10.794596198946238,-330.7891205370426,-319.99452433809637,7000,,-10.794596198946238,-160.57957197129727,-149.78497577235103
4,4,4,"[[1.5, 0.0], [0.0, 0.6000000238418579]]","[[1.5, 0.0], [0.0, 0.6000000238418579]]",True,500,0.5697860337793828,0.8314013481140137,0.5391138013452291,8.616412425041199,2.394259214401245,7.248419737815857,0.8314419388771057,0.5392500665038824,8.616511750221253,2.3944098949432373,7.24950602054596,0.3816826343536377,0.2750094007700682,22.11044397354126,3.1177968978881836,9.842833161354065,-2.903820565994829,1.0,0.0,0.0,-303142.0994402841,-212868.26548110694,90273.83395917714,-31.49959520995617,-22.060760536789893,9.438834673166276,-9.8052341748029,-5.334205412864685,4.471028761938214,0,0,-9.8052341748029,-5.334205412864685,4.471028761938214
4,5,4,"[[1.5, 0.0], [0.0, 0.6000000238418579]]","[[1.0, 0.75], [0.0, 1.0]]",False,500,0.5185773618519306,0.8515727519989014,0.53303999081254,14.527923274040223,3.8871161937713623,10.415148448944091,0.8515128493309021,0.5330132126808167,14.527984189987183,3.88685941696167,10.416229319572448,0.5116003751754761,0.3362072340911254,32.28221139907837,5.393584251403809,14.145378303527831,-4.789922824408859,1.0,0.9861541390419006,0.9640873670578003,-1780490.6169328839,-297657.17248339206,1482833.4444494918,-98.74732624702156,-64.32668469958007,34.42064154744149,-30.590128329396247,-6.554635396972299,24.03549293242395,0,0,-16.22724278755486,-6.554635396972299,9.672607390582563
4,6,4,"[[1.5, 0.0], [0.0, 0.6000000238418579]]","[[-1.0, 0.0], [0.0, 1.0]]",False,500,0.5345218077301979,-0.29144933819770813,-0.1559096846729517,23.12268648147583,-1.6666041612625122,16.05891270637512,-0.2916296720504761,-0.15602125357836485,23.122719764709473,-1.667637825012207,16.059964656829834,-0.0970039963722229,-0.04800406713038683,50.346429443359376,-1.2159451246261597,21.818263912200926,-283.1604384481907,0.0,2.5317976474761963,2.5,-858327.1396452561,-5190447.492724657,-4332120.353079401,-126.81566941738129,-166.52361339628698,-39.70794397890569,-10.646336201950907,-280.9231667429209,-270.27683054096997,6000,,-10.646336201950907,-155.50211522877217,-144.85577902682127
4,7,4,"[[1.5, 0.0], [0.0, 0.6000000238418579]]","[[0.9192387461662292, -0.4949747323989868], [0.9192387461662292, 0.4949747323989868]]",False,500,0.4861327916383743,0.8129594326019287,0.3483335003256798,10.257674074172973,1.98026442527771,6.284530234336853,0.8127819895744324,0.3483614377677441,10.257748436927795,1.9798473119735718,6.285551238059997,0.6025680303573608,0.24786547292023897,20.302761840820313,2.949124813079834,8.554630470275878,-16.814870390295983,0.0,1.1992971897125244,1.104577898979187,-423067.1714125201,-766606.2283752486,-343539.0569627285,-56.09641727283597,-75.65630540847778,-19.559888135641806,-7.999753427132964,-28.556875866279007,-20.557122439146042,4000,6000,-7.999753427132964,-10.10301224142313,-2.1032588142901663
5,0,4,"[[1.0, 0.75], [0.0, 1.0]]","[[1.0, 0.0], [0.0, 1.0]]",False,500,0.5276599861681461,0.9919650554656982,0.5245026534539647,10.027382373809814,2.824423313140869,4.713107490539551,0.9918169379234314,0.5244976829504594,10.02741367816925,2.8240113258361816,4.713514256477356,0.8275355100631714,0.43638902306556704,16.792383766174318,4.013800621032715,6.402971196174621,-4.9851224351674315,1.0,0.75,0.75,-636899.7694749385,-498766.45975485444,138133.30972008407,-54.42955215871334,-74.84476184137165,-20.415209682658308,-9.853745837509631,-6.999632324650884,2.8541135128587474,0,0,-9.853745837509631,-6.999632324650884,2.8541135128587474
5,1,4,"[[1.0, 0.75], [0.0, 1.0]]","[[0.7071067690849304, -0.7071067690849304], [0.7071067690849304, 0.7071067690849304]]",False,500,0.5869006030261517,0.34915173053741455,0.2657370770582929,9.95117208957672,1.336191177368164,4.695555257797241,0.3490036725997925,0.2656444894266315,9.951200151443482,1.3356285095214844,4.695929741859436,0.31057050824165344,0.231448515644297,17.189955234527588,2.073472023010254,6.390512990951538,-38.23582837060094,0.0,1.6717455387115479,1.4960448741912842,-467012.95543536544,-1091072.016888857,-624059.0614534914,-49.766116086766125,-67.04746052473783,-17.281344437971704,-8.466151136159898,-28.95410118587315,-20.487950049713252,4000,6000,-8.319574436545372,-10.354921828955412,-2.0353473924100403
5,2,4,"[[1.0, 0.75], [0.0, 1.0]]","[[6.123234262925839e-17, -1.0], [1.0, 6.123234262925839e-17]]",False,500,0.5347841028124094,-0.3985830545425415,-0.342759933648631,11.632234382629395,-1.6575270891189575,5.90276734828949,-0.398695707321167,-0.3428381520323455,11.632258224487305,-1.657999038696289,5.90314199924469,-0.2391718029975891,-0.22651393972337247,21.285390758514403,-1.832745909690857,8.033253812789917,-164.19258516430855,0.0,2.462214469909668,2.075183868408203,-330507.6523317024,-2160948.0159887113,-1830440.3636570089,-52.72730661183596,-85.79821235537528,-33.07090574353933,-9.175982140377164,-29.242378445155918,-20.066396304778756,3000,16000,-8.867171411216258,-15.34511397369206,-6.477942562475802
5,3,4,"[[1.0, 0.75], [0.0, 1.0]]","[[-1.0, -1.2246468525851679e-16], [1.2246468525851679e-16, -1.0]]",False,500,0.5040839642286301,-0.598810076713562,-0.3594190314412117,18.11002621650696,-2.3248839378356934,11.359068489074707,-0.5989896655082703,-0.35951713379472494,18.11004195213318,-2.3255832195281982,11.359461307525635,-0.2873280346393585,-0.18038582801818848,37.99270229339599,-2.361799955368042,15.42951316833496,-333.91443627774714,0.0,2.9261748790740967,2.4098525047302246,-989810.8609367162,-5707056.685946882,-4717245.825010166,-132.3846583813429,-178.4380190372467,-46.053360655903816,-10.794596198946238,-331.86317813396454,-321.0685819350183,7000,,-10.794596198946238,-160.57957197129727,-149.78497577235103
5,4,4,"[[1.0, 0.75], [0.0, 1.0]]","[[1.5, 0.0], [0.0, 0.6000000238418579]]",False,500,0.5697860337793828,0.8460295796394348,0.5165580143453553,7.6465287685394285,2.1824278831481934,4.955032801628112,0.8460552096366882,0.5166398185538128,7.646570992469788,2.182508945465088,4.955447518825531,0.5512621998786926,0.35414426773786545,14.7264093875885,2.9077606201171875,6.727682971954346,-7.6067985044792295,0.8,0.9861541390419006,0.9640873670578003,-303142.0994402841,-232364.08620476723,70778.01323551685,-31.49959520995617,-26.428096606023608,5.071498603932561,-9.8052341748029,-6.265196676924825,3.5400374978780746,0,0,-9.8052341748029,-6.265196676924825,3.5400374978780746
5,5,4,"[[1.0, 0.75], [0.0, 1.0]]","[[1.0, 0.75], [0.0, 1.0]]",True,500,0.5185773618519306,0.97352534532547,0.5757944375276566,12.439650464057923,3.7579283714294434,7.188644123077393,0.9734812378883362,0.5757684856653214,12.439676856994629,3.7577667236328125,7.189055562019348,0.7398311495780945,0.4527426510117948,22.075102758407592,5.192202091217041,9.761732578277588,-4.040615775436163,1.0,0.0,0.0,-1780490.6169328839,-429821.87828514725,1350668.7386477366,-98.74732624702156,-95.37684705108404,3.37047919593752,-30.590128329396247,-6.375758827105164,24.214369502291085,0,0,-16.22724278755486,-6.334632919728756,9.892609867826105
5,6,4,"[[1.0, 0.75], [0.0, 1.0]]","[[-1.0, 0.0], [0.0, 1.0]]",False,500,0.5345218077301979,0.11665114760398865,0.06863421881571412,19.513601732254028,0.5621156692504883,10.962859392166138,0.116522416472435,0.06855334527790546,19.51361656188965,0.5614957809448242,10.963251686096191,0.15604662895202637,0.08999445326626301,34.12544536590576,1.3151450157165527,14.902881383895874,-307.67403565943243,0.0,2.136000871658325,2.136000871658325,-858327.1396452561,-5346075.104138255,-4487747.964492999,-126.81566941738129,-157.1455216497183,-30.329852232337004,-10.646336201950907,-312.5998137682676,-301.9534775663167,6000,,-10.646336201950907,-155.50211522877217,-144.85577902682127
5,7,4,"[[1.0, 0.75], [0.0, 1.0]]","[[0.9192387461662292, -0.4949747323989868], [0.9192387461662292, 0.4949747323989868]]",False,500,0.4861327916383743,0.6180103421211243,0.2278244050219655,9.7788875579834,1.4402246475219727,4.969896626472473,0.6179124712944031,0.22784536508843303,9.778916001319885,1.4400010108947754,4.970270705223084,0.5162665843963623,0.18336789407767357,17.165585565567017,2.126476764678955,6.7639213562011715,-39.533731307089326,0.0,1.6298879384994507,1.3884881734848022,-423067.1714125201,-1076150.2381563187,-653083.0667437986,-56.09641727283597,-85.26430906802416,-29.16789179518819,-7.999753427132964,-32.26324085444212,-24.26348742730915,4000,8000,-7.999753427132964,-9.23953707665205,-1.2397836495190866
6,0,4,"[[-1.0, 0.0], [0.0, 1.0]]","[[1.0, 0.0], [0.0, 1.0]]",False,500,0.5276599861681461,-0.7542340159416199,-0.38497390076518057,11.552107405662536,-2.5390944480895996,6.265421533584595,-0.7543569803237915,-0.38499088417738675,11.552142238616943,-2.5395162105560303,6.265941309928894,-0.4922260344028473,-0.24824313689023256,21.71876468658447,-3.172395706176758,8.51310932636261,-280.8954149544239,0.0,2.0,2.0,-636899.7694749385,-4765294.391155802,-4128394.621680863,-54.42955215871334,-52.74009062610567,1.6894615326076732,-9.853745837509631,-279.46696730554106,-269.61322146803144,0,0,-9.853745837509631,-38.58088688738644,-28.72714104987681
6,1,4,"[[-1.0, 0.0], [0.0, 1.0]]","[[0.7071067690849304, -0.7071067690849304], [0.7071067690849304, 0.7071067690849304]]",False,500,0.5869006030261517,-0.4133427143096924,-0.34478896083310245,10.684038209915162,-1.7048234939575195,5.387756490707398,-0.4134865403175354,-0.3448774143587798,10.684071493148803,-1.7054224014282227,5.3882382154464725,-0.2649846374988556,-0.23054073955863713,19.47952518463135,-2.0137600898742676,7.3327398777008055,-302.11936355531213,0.0,2.0,2.0,-467012.95543536544,-5122488.084512949,-4655475.129077584,-49.766116086766125,-59.90150615423918,-10.135390067473054,-8.466151136159898,-307.75537917912004,-299.28922804296013,4000,,-8.319574436545372,-59.41665754914284,-51.09708311259747
6,2,4,"[[-1.0, 0.0], [0.0, 1.0]]","[[6.123234262925839e-17, -1.0], [1.0, 6.123234262925839e-17]]",False,500,0.5347841028124094,0.6747954487800598,0.4347419671714306,11.70121374130249,2.8184046745300293,5.825216007232666,0.6746946573257446,0.4346714675426483,11.701244115829468,2.8179914951324463,5.825697994232177,0.5641767382621765,0.3558844648301601,20.93186483383179,4.224280834197998,7.927994561195374,-328.3242540091276,0.0,2.0,2.0,-330507.6523317024,-4647856.050188839,-4317348.397857137,-52.72730661183596,-47.69548230022192,5.031824311614038,-9.175982140377164,-322.1131139904261,-312.9371318500489,3000,,-8.867171411216258,-47.69548230022192,-38.828310889005664
6,3,4,"[[-1.0, 0.0], [0.0, 1.0]]","[[-1.0, -1.2246468525851679e-16], [1.2246468525851679e-16, -1.0]]",False,500,0.5040839642286301,0.1666267067193985,0.08633524421602487,16.709438133239747,0.595535397529602,9.645053434371949,0.16641725599765778,0.08621841996209696,16.70946035385132,0.59478759765625,9.645553016662598,0.21136893332004547,0.10494474470615386,31.620775127410887,1.4378180503845215,13.104782629013062,-132.83525279611348,0.25,2.0,2.0,-989810.8609367162,-3249191.782912612,-2259380.9219758958,-132.3846583813429,-134.3993449062109,-2.0146865248680115,-10.794596198946238,-183.02374018728733,-172.2291439883411,7000,,-10.794596198946238,-87.29935326278209,-76.50475706383585
6,4,4,"[[-1.0, 0.0], [0.0, 1.0]]","[[1.5, 0.0], [0.0, 0.6000000238418579]]",False,500,0.5697860337793828,-0.9219359159469604,-0.6281024847179651,8.367679738998413,-2.742154836654663,5.6904008150100704,-0.9219114780426025,-0.6280511070042849,8.367729020118713,-2.7420997619628906,5.690928053855896,-0.56736820936203,-0.41296524163335563,18.11555094718933,-3.8187978267669678,7.726255393028259,-287.61294093728065,0.0,2.5317976474761963,2.5,-303142.0994402841,-4653858.15472547,-4350716.055285186,-31.49959520995617,-25.78461504019797,5.714980169758199,-9.8052341748029,-286.35043797492983,-276.54520380012696,0,0,-9.8052341748029,-22.49914655275643,-12.693912377953529
6,5,4,"[[-1.0, 0.0], [0.0, 1.0]]","[[1.0, 0.75], [0.0, 1.0]]",False,500,0.5185773618519306,-0.5203199982643127,-0.25106221898458897,13.205190682411194,-2.1664116382598877,8.716729235649108,-0.520363986492157,-0.25109830107539893,13.20522243976593,-2.166599988937378,8.7172532081604,-0.32506632804870605,-0.15761408573016525,26.899533843994142,-2.8425326347351074,11.83743417263031,-280.44476552307606,0.0,2.136000871658325,2.136000871658325,-1780490.6169328839,-4741965.676644072,-2961475.059711188,-98.74732624702156,-52.9243118904531,45.823014356568464,-30.590128329396247,-279.6357934355736,-249.04566510617735,0,0,-16.22724278755486,-49.99419568479061,-33.766952897235754
6,6,4,"[[-1.0, 0.0], [0.0, 1.0]]","[[-1.0, 0.0], [0.0, 1.0]]",True,500,0.5345218077301979,0.8649504780769348,0.5066968940198422,19.415880298614503,4.149822235107422,12.645579290390014,0.8648146390914917,0.5066085241734981,19.41589946746826,4.149174690246582,12.646077489852905,0.6624966263771057,0.38893189653754234,38.96854648590088,6.4145188331604,17.182539653778075,-4.66746112704277,1.0,0.0,0.0,-858327.1396452561,-717740.4155964032,140586.72404885292,-126.81566941738129,-114.78096825182438,12.03470116555691,-10.646336201950907,-7.429319259151816,3.2170169427990913,6000,4000,-10.646336201950907,-7.429319259151816,3.2170169427990913
6,7,4,"[[-1.0, 0.0], [0.0, 1.0]]","[[0.9192387461662292, -0.4949747323989868], [0.9192387461662292, 0.4949747323989868]]",False,500,0.4861327916383743,-0.3598041236400604,-0.2706097853370011,10.281725311279297,-0.8845077753067017,5.414506101608277,-0.35986876487731934,-0.27056794073432683,10.281759977340698,-0.8846697807312012,5.414987599849701,-0.22230446338653564,-0.1783231507812161,18.672225332260133,-0.9993091225624084,7.369230508804321,-331.24152072668073,0.0,2.2424380779266357,2.2305543422698975,-423067.1714125201,-5351166.896055639,-4928099.724643119,-56.09641727283597,-49.51064634621143,6.585770926624541,-7.999753427132964,-329.4531286180019,-321.45337519086894,4000,,-7.999753427132964,-49.51064634621143,-41.510892919078465
7,0,4,"[[0.9192387461662292, -0.4949747323989868], [0.9192387461662292, 0.4949747323989868]]","[[1.0, 0.0], [0.0, 1.0]]",False,500,0.5276599861681461,0.4511261284351349,0.3488459147512913,9.509726810455323,1.2202811241149902,4.512800216674805,0.45099174976348877,0.3488263927400112,9.509748721122742,1.2199206352233887,4.513070011138916,0.39687108993530273,0.290479695238173,15.897022485733032,1.8246891498565674,6.130398845672607,-30.155848090350627,0.0,1.162571668624878,1.0653667449951172,-636899.7694749385,-911891.3420399651,-274991.5725650266,-54.42955215871334,-43.17555334419012,11.253998814523221,-9.853745837509631,-26.033993002027273,-16.180247164517642,0,0,-9.853745837509631,-24.311237728223205,-14.457491890713573
7,1,4,"[[0.9192387461662292, -0.4949747323989868], [0.9192387461662292, 0.4949747323989868]]","[[0.7071067690849304, -0.7071067690849304], [0.7071067690849304, 0.7071067690849304]]",False,500,0.5869006030261517,0.9870452880859375,0.7404603246599436,8.958007621765137,3.3803629875183105,4.0083715438842775,0.9869053363800049,0.740373544767499,8.958027911186218,3.379892110824585,4.0086174488067625,0.8556463122367859,0.644265010394156,14.474319314956665,4.7744460105896,5.455018162727356,-3.5184330966323616,1.0,0.42426401376724243,0.30000001192092896,-467012.95543536544,-492381.64741862565,-25368.691983260214,-49.766116086766125,-45.957186049968,3.808930036798124,-8.466151136159898,-6.427988547459245,2.0381625887006525,4000,2000,-8.319574436545372,-6.427988547459245,1.8915858890861266
